date,Open,High,Low,Close,Volume,stock
2016-10-03,774.25,776.06,769.5,772.56,1278821,GOOG
2016-10-04,776.03,778.71,772.89,776.43,1201350,GOOG
2016-10-05,779.31,782.07,775.65,776.47,1461151,GOOG
2016-10-06,779,780.48,775.54,776.86,1070692,GOOG
2016-10-07,779.66,779.66,770.75,775.08,933158,GOOG
2016-10-10,777.71,789.38,775.87,785.94,1174923,GOOG
2016-10-11,786.66,792.28,780.58,783.07,1372461,GOOG
2016-10-12,783.76,788.13,782.06,786.14,937435,GOOG
2016-10-13,781.22,781.22,773,778.19,1365277,GOOG
2016-10-14,781.65,783.95,776,778.53,852487,GOOG
2016-10-17,779.8,785.85,777.5,779.96,1092973,GOOG
2016-10-18,787.85,801.61,785.56,795.26,2056903,GOOG
2016-10-19,798.86,804.63,797.64,801.56,1766798,GOOG
2016-10-20,803.3,803.97,796.03,796.97,1757528,GOOG
2016-10-21,795,799.5,794,799.37,1266181,GOOG
2016-10-24,804.9,815.18,804.82,813.11,1697514,GOOG
2016-10-25,816.68,816.68,805.14,807.67,1576404,GOOG
2016-10-26,806.34,806.98,796.32,799.07,1647733,GOOG
2016-10-27,801,803.49,791.5,795.35,2749221,GOOG
2016-10-28,808.35,815.49,793.59,795.37,4269902,GOOG
2016-10-31,795.47,796.86,784,784.54,2427284,GOOG
2016-11-01,782.89,789.49,775.54,783.61,2406356,GOOG
2016-11-02,778.2,781.65,763.45,768.7,1918414,GOOG
2016-11-03,767.25,769.95,759.03,762.13,1943175,GOOG
2016-11-04,750.66,770.36,750.56,762.02,2134812,GOOG
2016-11-07,774.5,785.19,772.55,782.52,1585070,GOOG
2016-11-08,783.4,795.63,780.19,790.51,1366873,GOOG
2016-11-09,779.94,791.23,771.67,785.31,2607121,GOOG
2016-11-10,791.17,791.17,752.18,762.56,4745183,GOOG
2016-11-11,756.54,760.78,750.38,754.02,2431815,GOOG
2016-11-14,755.6,757.85,727.54,736.08,3654385,GOOG
2016-11-15,746.97,764.42,746.97,758.49,2384001,GOOG
2016-11-16,755.2,766.36,750.51,764.48,1472594,GOOG
2016-11-17,766.92,772.7,764.23,771.23,1286961,GOOG
2016-11-18,771.37,775,760,760.54,1547145,GOOG
2016-11-21,762.61,769.7,760.6,769.2,1330639,GOOG
2016-11-22,772.63,776.96,767,768.27,1593108,GOOG
2016-11-23,767.73,768.28,755.25,760.99,1478417,GOOG
2016-11-25,764.26,765,760.52,761.68,587421,GOOG
2016-11-28,760,779.53,759.8,768.24,2188151,GOOG
2016-11-29,771.53,778.5,768.24,770.84,1616618,GOOG
2016-11-30,770.07,772.99,754.83,758.04,2392890,GOOG
2016-12-01,757.44,759.85,737.02,747.92,3017947,GOOG
2016-12-02,744.59,754,743.1,750.5,1452484,GOOG
2016-12-05,757.71,763.9,752.9,762.52,1394223,GOOG
2016-12-06,764.73,768.83,757.34,759.11,1690689,GOOG
2016-12-07,761,771.36,755.8,771.19,1760966,GOOG
2016-12-08,772.48,778.18,767.23,776.42,1488059,GOOG
2016-12-09,780,789.43,779.02,789.29,1821914,GOOG
2016-12-12,785.04,791.25,784.36,789.27,2104117,GOOG
2016-12-13,793.9,804.38,793.34,796.1,2145209,GOOG
2016-12-14,797.4,804,794.01,797.07,1704150,GOOG
2016-12-15,797.34,803,792.92,797.85,1626499,GOOG
2016-12-16,800.4,800.86,790.29,790.8,2443796,GOOG
2016-12-19,790.22,797.66,786.27,794.2,1232087,GOOG
2016-12-20,796.76,798.65,793.27,796.42,951014,GOOG
2016-12-21,795.84,796.68,787.1,794.56,1211346,GOOG
2016-12-22,792.36,793.32,788.58,791.26,972169,GOOG
2016-12-23,790.9,792.74,787.28,789.91,623944,GOOG
2016-12-27,790.68,797.86,787.66,791.55,789321,GOOG
2016-12-28,793.7,794.23,783.2,785.05,1153824,GOOG
2016-12-29,783.33,785.93,778.92,782.79,744272,GOOG
2016-12-30,782.75,782.78,770.41,771.82,1769950,GOOG
2017-01-03,778.81,789.63,775.8,786.14,1657268,GOOG
2017-01-04,788.36,791.34,783.16,786.9,1072958,GOOG
2017-01-05,786.08,794.48,785.02,794.02,1335167,GOOG
2017-01-06,795.26,807.9,792.2,806.15,1640170,GOOG
2017-01-09,806.4,809.97,802.83,806.65,1274645,GOOG
2017-01-10,807.86,809.13,803.51,804.79,1176780,GOOG
2017-01-11,805,808.15,801.37,807.91,1065936,GOOG
2017-01-12,807.14,807.39,799.17,806.36,1353057,GOOG
2017-01-13,807.48,811.22,806.69,807.88,1099215,GOOG
2017-01-17,807.08,807.14,800.37,804.61,1362115,GOOG
2017-01-18,805.81,806.2,800.99,806.07,1294407,GOOG
2017-01-19,805.12,809.48,801.8,802.18,919325,GOOG
2017-01-20,806.91,806.91,801.69,805.02,1670045,GOOG
2017-01-23,807.25,820.87,803.74,819.31,1963628,GOOG
2017-01-24,822.3,825.9,817.82,823.87,1474010,GOOG
2017-01-25,829.62,835.77,825.06,835.67,1627304,GOOG
2017-01-26,837.81,838,827.01,832.15,2973891,GOOG
2017-01-27,834.71,841.95,820.44,823.31,2965771,GOOG
2017-01-30,814.66,815.84,799.8,802.32,3246573,GOOG
2017-01-31,796.86,801.25,790.52,796.79,2160556,GOOG
2017-02-01,799.68,801.19,791.19,795.7,2029744,GOOG
2017-02-02,793.8,802.7,792,798.53,1532138,GOOG
2017-02-03,802.99,806,800.37,801.49,1463448,GOOG
2017-02-06,799.7,801.67,795.25,801.34,1184483,GOOG
2017-02-07,803.99,810.5,801.78,806.97,1241221,GOOG
2017-02-08,807,811.84,803.19,808.38,1155990,GOOG
2017-02-09,809.51,810.66,804.54,809.56,990391,GOOG
2017-02-10,811.7,815.25,809.78,813.67,1134976,GOOG
2017-02-13,816,820.96,815.49,819.24,1213324,GOOG
2017-02-14,819,823,816,820.45,1054732,GOOG
2017-02-15,819.36,823,818.47,818.98,1313617,GOOG
2017-02-16,819.93,824.4,818.98,824.16,1287626,GOOG
2017-02-17,823.02,828.07,821.66,828.07,1611039,GOOG
2017-02-21,828.66,833.45,828.35,831.66,1262337,GOOG
2017-02-22,828.66,833.25,828.64,830.76,987248,GOOG
2017-02-23,830.12,832.46,822.88,831.33,1472771,GOOG
2017-02-24,827.73,829,824.2,828.64,1392202,GOOG
2017-02-27,824.55,830.5,824,829.28,1101466,GOOG
2017-02-28,825.61,828.54,820.2,823.21,2260769,GOOG
2017-03-01,828.85,836.26,827.26,835.24,1496540,GOOG
2017-03-02,833.85,834.51,829.64,830.63,942476,GOOG
2017-03-03,830.56,831.36,825.75,829.08,896378,GOOG
2017-03-06,826.95,828.88,822.4,827.78,1109037,GOOG
2017-03-07,827.4,833.41,826.52,831.91,1037630,GOOG
2017-03-08,833.51,838.15,831.79,835.37,989773,GOOG
2017-03-09,836,842,834.21,838.68,1261517,GOOG
2017-03-10,843.28,844.91,839.5,843.25,1704024,GOOG
2017-03-13,844,848.68,843.25,845.54,1223647,GOOG
2017-03-14,843.64,847.24,840.8,845.62,780198,GOOG
2017-03-15,847.59,848.63,840.77,847.2,1381474,GOOG
2017-03-16,849.03,850.85,846.13,848.78,977560,GOOG
2017-03-17,851.61,853.4,847.11,852.12,1716471,GOOG
2017-03-20,850.01,850.22,845.15,848.4,1231521,GOOG
2017-03-21,851.4,853.5,829.02,830.46,2463484,GOOG
2017-03-22,831.91,835.55,827.18,829.59,1401465,GOOG
2017-03-23,821,822.57,812.26,817.58,3487056,GOOG
2017-03-24,820.08,821.93,808.89,814.43,1981006,GOOG
2017-03-27,806.95,821.63,803.37,819.51,1894990,GOOG
2017-03-28,820.41,825.99,814.03,820.92,1620542,GOOG
2017-03-29,825,832.76,822.38,831.41,1786321,GOOG
2017-03-30,833.5,833.68,829,831.5,1055339,GOOG
2017-03-31,828.97,831.64,827.39,829.56,1401893,GOOG
2017-04-03,829.22,840.85,829.22,838.55,1671503,GOOG
2017-04-04,831.36,835.18,829.04,834.57,1045363,GOOG
2017-04-05,835.51,842.45,830.72,831.41,1555328,GOOG
2017-04-06,832.4,836.39,826.46,827.88,1254433,GOOG
2017-04-07,827.96,828.48,820.51,824.67,1057253,GOOG
2017-04-10,825.39,829.35,823.77,824.73,978905,GOOG
2017-04-11,824.71,827.43,817.02,823.35,1079732,GOOG
2017-04-12,821.93,826.66,821.02,824.32,900480,GOOG
2017-04-13,822.14,826.38,821.44,823.56,1122362,GOOG
2017-04-17,825.01,837.75,824.47,837.17,895015,GOOG
2017-04-18,834.22,838.93,832.71,836.82,836722,GOOG
2017-04-19,839.79,842.22,836.29,838.21,954330,GOOG
2017-04-20,841.44,845.2,839.32,841.65,959031,GOOG
2017-04-21,842.88,843.88,840.6,843.19,1323583,GOOG
2017-04-24,851.2,863.45,849.86,862.76,1372541,GOOG
2017-04-25,865,875,862.81,872.3,1671972,GOOG
2017-04-26,874.23,876.05,867.75,871.73,1237167,GOOG
2017-04-27,873.6,875.4,870.38,874.25,2026816,GOOG
2017-04-28,910.66,916.85,905.77,905.96,3276255,GOOG
2017-05-01,901.94,915.68,901.45,912.57,2115993,GOOG
2017-05-02,909.62,920.77,909.45,916.44,1587219,GOOG
2017-05-03,914.86,928.1,912.54,927.04,1499532,GOOG
2017-05-04,926.07,935.93,924.59,931.66,1422144,GOOG
2017-05-05,933.54,934.9,925.2,927.13,1911275,GOOG
2017-05-08,926.12,936.92,925.26,934.3,1329825,GOOG
2017-05-09,936.95,937.5,929.53,932.17,1581809,GOOG
2017-05-10,931.98,932,925.16,928.78,1173925,GOOG
2017-05-11,925.32,932.53,923.03,930.6,835386,GOOG
2017-05-12,931.53,933.44,927.85,932.22,1050601,GOOG
2017-05-15,932.95,938.25,929.34,937.08,1108496,GOOG
2017-05-16,940,943.11,937.58,943,969479,GOOG
2017-05-17,935.67,939.33,918.14,919.62,2362072,GOOG
2017-05-18,921,933.17,918.75,930.24,1596897,GOOG
2017-05-19,931.47,937.76,931,934.01,1393024,GOOG
2017-05-22,935,941.88,935,941.86,1120385,GOOG
2017-05-23,947.92,951.47,942.58,948.82,1270817,GOOG
2017-05-24,952.98,955.09,949.5,954.96,1034199,GOOG
2017-05-25,957.33,972.63,955.47,969.54,1660474,GOOG
2017-05-26,969.7,974.98,965.03,971.47,1252010,GOOG
2017-05-30,970.31,976.2,969.49,975.88,1466654,GOOG
2017-05-31,975.02,979.27,960.18,964.86,2448067,GOOG
2017-06-01,968.95,971.5,960.01,966.95,1410458,GOOG
2017-06-02,969.46,975.88,966,975.6,1750955,GOOG
2017-06-05,976.55,986.91,975.1,983.68,1252106,GOOG
2017-06-06,983.16,988.25,975.14,976.57,1814624,GOOG
2017-06-07,979.65,984.15,975.77,981.08,1453874,GOOG
2017-06-08,982.35,984.57,977.2,983.41,1481916,GOOG
2017-06-09,984.5,984.5,935.63,949.83,3309389,GOOG
2017-06-12,939.56,949.36,915.23,942.9,3763529,GOOG
2017-06-13,951.91,959.98,944.09,953.4,2013337,GOOG
2017-06-14,959.92,961.15,942.25,950.76,1489715,GOOG
2017-06-15,933.97,943.34,924.44,942.31,2133050,GOOG
2017-06-16,940,942.04,931.6,939.78,3094711,GOOG
2017-06-19,949.96,959.99,949.05,957.37,1533336,GOOG
2017-06-20,957.52,961.62,950.01,950.63,1125990,GOOG
2017-06-21,953.64,960.1,950.76,959.45,1202233,GOOG
2017-06-22,958.7,960.72,954.55,957.09,941958,GOOG
2017-06-23,956.83,966,954.2,965.59,1527856,GOOG
2017-06-26,969.9,973.31,950.79,952.27,1598355,GOOG
2017-06-27,942.46,948.29,926.85,927.33,2579930,GOOG
2017-06-28,929,942.75,916,940.49,2721406,GOOG
2017-06-29,929.92,931.26,910.62,917.79,3299176,GOOG
2017-06-30,926.05,926.05,908.31,908.73,2090226,GOOG
2017-07-03,912.18,913.94,894.79,898.7,1710373,GOOG
2017-07-05,901.76,914.51,898.5,911.71,1813884,GOOG
2017-07-06,904.12,914.94,899.7,906.69,1424503,GOOG
2017-07-07,908.85,921.54,908.85,918.59,1637785,GOOG
2017-07-10,921.77,930.38,919.59,928.8,1192825,GOOG
2017-07-11,929.54,931.43,922,930.09,1113235,GOOG
2017-07-12,938.68,946.3,934.47,943.83,1532144,GOOG
2017-07-13,946.29,954.45,943.01,947.16,1294687,GOOG
2017-07-14,952,956.91,948,955.99,1053774,GOOG
2017-07-17,957,960.74,949.24,953.42,1165537,GOOG
2017-07-18,953,968.04,950.6,965.4,1153964,GOOG
2017-07-19,967.84,973.04,964.03,970.89,1224540,GOOG
2017-07-20,975,975.9,961.51,968.15,1624463,GOOG
2017-07-21,962.25,973.23,960.15,972.92,1711000,GOOG
2017-07-24,972.22,986.2,970.77,980.34,3248347,GOOG
2017-07-25,953.81,959.7,945.4,950.7,4660979,GOOG
2017-07-26,954.68,955,942.28,947.8,2088256,GOOG
2017-07-27,951.78,951.78,920,934.09,3212996,GOOG
2017-07-28,929.4,943.83,927.5,941.53,1846351,GOOG
2017-07-31,941.89,943.59,926.04,930.5,1970095,GOOG
2017-08-01,932.38,937.45,929.26,930.83,1277734,GOOG
2017-08-02,928.61,932.6,916.68,930.39,1824448,GOOG
2017-08-03,930.34,932.24,922.24,923.65,1202512,GOOG
2017-08-04,926.75,930.31,923.03,927.96,1082267,GOOG
2017-08-07,929.06,931.7,926.5,929.36,1032239,GOOG
2017-08-08,927.09,935.81,925.61,926.79,1061579,GOOG
2017-08-09,920.61,925.98,917.25,922.9,1192081,GOOG
2017-08-10,917.55,919.26,906.13,907.24,1823967,GOOG
2017-08-11,907.97,917.78,905.58,914.39,1206782,GOOG
2017-08-14,922.53,924.67,918.19,922.67,1064530,GOOG
2017-08-15,924.23,926.55,919.82,922.22,883369,GOOG
2017-08-16,925.29,932.7,923.44,926.96,1006711,GOOG
2017-08-17,925.78,926.86,910.98,910.98,1277238,GOOG
2017-08-18,910.31,915.28,907.15,910.67,1342689,GOOG
2017-08-21,910,913,903.4,906.66,943441,GOOG
2017-08-22,912.72,925.86,911.48,924.69,1166737,GOOG
2017-08-23,921.93,929.93,919.36,927,1090248,GOOG
2017-08-24,928.66,930.84,915.5,921.28,1270306,GOOG
2017-08-25,923.49,925.56,915.5,915.89,1053376,GOOG
2017-08-28,916,919.24,911.87,913.81,1086484,GOOG
2017-08-29,905.1,923.33,905,921.29,1185564,GOOG
2017-08-30,920.05,930.82,919.65,929.57,1301225,GOOG
2017-08-31,931.76,941.98,931.76,939.33,1582579,GOOG
2017-09-01,941.13,942.48,935.15,937.34,947374,GOOG
2017-09-05,933.08,937,921.96,928.45,1348292,GOOG
2017-09-06,930.15,930.92,919.27,927.81,1527650,GOOG
2017-09-07,931.73,936.41,923.62,935.95,1212743,GOOG
2017-09-08,936.49,936.99,924.88,926.5,1011538,GOOG
2017-09-11,934.25,938.38,926.92,929.08,1266991,GOOG
2017-09-12,932.59,933.48,923.86,932.07,1134397,GOOG
2017-09-13,930.66,937.25,929.86,935.09,1102631,GOOG
2017-09-14,931.25,932.77,924,925.11,1397644,GOOG
2017-09-15,924.66,926.49,916.36,920.29,2505430,GOOG
2017-09-18,920.01,922.08,910.6,915,1306922,GOOG
2017-09-19,917.42,922.42,912.55,921.81,936654,GOOG
2017-09-20,922.98,933.88,922,931.58,1669763,GOOG
2017-09-21,933,936.53,923.83,932.45,1290607,GOOG
2017-09-22,927.75,934.73,926.48,928.53,1052704,GOOG
2017-09-25,925.45,926.4,909.7,920.97,1856822,GOOG
2017-09-26,923.72,930.82,921.14,924.86,1666861,GOOG
2017-09-27,927.74,949.9,927.74,944.49,2212600,GOOG
2017-09-28,941.36,950.69,940.55,949.5,1020312,GOOG
2017-09-29,952,959.79,951.51,959.11,1580994,GOOG
2016-10-03,836,839.86,831.25,836.74,2769448,AMZN
2016-10-04,840.91,842.36,830.26,834.03,2950314,AMZN
2016-10-05,838,845.67,836.12,844.36,3469055,AMZN
2016-10-06,843.7,847.21,840.6,841.66,2684013,AMZN
2016-10-07,845.79,845.95,837.45,839.43,2426228,AMZN
2016-10-10,843.25,845.2,840.27,841.71,1827143,AMZN
2016-10-11,841.02,841.29,828.35,831,3588180,AMZN
2016-10-12,834,837.67,830.1,834.09,2380416,AMZN
2016-10-13,829,831.8,821.21,829.28,3091387,AMZN
2016-10-14,835.08,835.74,822.96,822.96,2999814,AMZN
2016-10-17,821.5,822,811.68,812.95,3361492,AMZN
2016-10-18,822.11,823.26,815.02,817.65,2512504,AMZN
2016-10-19,820.4,820.67,815.17,817.69,2090706,AMZN
2016-10-20,813.99,815.71,803.1,810.32,3151954,AMZN
2016-10-21,809.36,819.42,809,818.99,2793015,AMZN
2016-10-24,824.95,838.3,822.21,838.09,4060899,AMZN
2016-10-25,839.3,843.09,833.22,835.18,3248358,AMZN
2016-10-26,832.76,833.44,820,822.59,3998102,AMZN
2016-10-27,831.24,831.72,815.43,818.36,7406385,AMZN
2016-10-28,782,789.49,774.61,776.32,10841073,AMZN
2016-10-31,781.03,793.7,780.11,789.82,5413326,AMZN
2016-11-01,799,800.84,776.71,785.41,5305428,AMZN
2016-11-02,783.93,784.75,763.55,765.56,5026504,AMZN
2016-11-03,765.05,777,764,767.03,3872496,AMZN
2016-11-04,762.79,766,753.23,755.05,5122103,AMZN
2016-11-07,771.64,787.73,770.94,784.93,5984354,AMZN
2016-11-08,784.97,791.74,779.1,787.75,3412629,AMZN
2016-11-09,764,777.5,760.09,771.88,8562892,AMZN
2016-11-10,778.81,778.83,717.7,742.38,12746994,AMZN
2016-11-11,735.73,743.26,728.9,739.01,6622784,AMZN
2016-11-14,745.51,746,710.1,719.07,7321344,AMZN
2016-11-15,730,746.78,725.99,743.24,6755785,AMZN
2016-11-16,739.88,749.87,735.61,746.49,3648791,AMZN
2016-11-17,749.32,757.5,748,756.4,3651345,AMZN
2016-11-18,761,767.74,757.64,760.16,4373408,AMZN
2016-11-21,766,780.35,765.11,780,4614574,AMZN
2016-11-22,788.17,792.4,781,785.33,5311320,AMZN
2016-11-23,781.73,781.75,773.12,780.12,3540263,AMZN
2016-11-25,786.5,786.75,777.9,780.37,1837068,AMZN
2016-11-28,776.99,777,764.24,766.77,4438828,AMZN
2016-11-29,768,769.89,761.32,762.52,3272344,AMZN
2016-11-30,762,768.09,750.25,750.57,4625946,AMZN
2016-12-01,752.41,753.37,738.03,743.65,4665993,AMZN
2016-12-02,743.4,748.49,736.7,740.34,3561307,AMZN
2016-12-05,745,761.49,742,759.36,4314723,AMZN
2016-12-06,763.99,768.24,757.25,764.72,3794746,AMZN
2016-12-07,764.55,770.42,755.82,770.42,3684906,AMZN
2016-12-08,771.87,773.79,765.19,767.33,3189608,AMZN
2016-12-09,770,770.25,765.34,768.66,2470923,AMZN
2016-12-12,766.4,766.89,757.2,760.12,2963945,AMZN
2016-12-13,764.96,782.46,762,774.34,5285288,AMZN
2016-12-14,778.25,780.86,762.81,768.82,5454836,AMZN
2016-12-15,766.28,769.1,760.31,761,3801927,AMZN
2016-12-16,765,765.13,754,757.77,4848219,AMZN
2016-12-19,758.89,770.5,756.16,766,3113240,AMZN
2016-12-20,768.65,774.39,767.71,771.22,2703629,AMZN
2016-12-21,770,771.22,765.7,770.6,2044629,AMZN
2016-12-22,768.12,771.21,763.02,766.34,2543551,AMZN
2016-12-23,764.55,766.5,757.99,760.59,1981616,AMZN
2016-12-27,763.4,774.65,761.2,771.4,2638725,AMZN
2016-12-28,776.25,780,770.5,772.13,3301025,AMZN
2016-12-29,772.4,773.4,760.85,765.15,3158299,AMZN
2016-12-30,766.47,767.4,748.28,749.87,4139449,AMZN
2017-01-03,757.92,758.76,747.7,753.67,3521066,AMZN
2017-01-04,758.39,759.68,754.2,757.18,2510526,AMZN
2017-01-05,761.55,782.4,760.26,780.45,5830068,AMZN
2017-01-06,782.36,799.44,778.48,795.99,5986234,AMZN
2017-01-09,798,801.77,791.77,796.92,3446109,AMZN
2017-01-10,796.6,798,789.54,795.9,2558369,AMZN
2017-01-11,793.66,799.5,789.51,799.02,2992791,AMZN
2017-01-12,800.31,814.13,799.5,813.64,4873922,AMZN
2017-01-13,814.32,821.65,811.4,817.14,3791945,AMZN
2017-01-17,815.7,816,803.44,809.72,3670529,AMZN
2017-01-18,809.5,811.73,804.27,807.48,2354201,AMZN
2017-01-19,810,813.51,807.32,809.04,2540784,AMZN
2017-01-20,815.28,816.02,806.26,808.33,3376196,AMZN
2017-01-23,806.8,818.5,805.08,817.88,2797474,AMZN
2017-01-24,822,823.99,814.5,822.44,2971740,AMZN
2017-01-25,825.79,837.42,825.29,836.52,4023078,AMZN
2017-01-26,835.53,843.84,833,839.15,3586323,AMZN
2017-01-27,839,839.7,829.44,835.77,2998700,AMZN
2017-01-30,833,833.5,816.38,830.38,3747336,AMZN
2017-01-31,823.75,826.99,819.56,823.48,3137196,AMZN
2017-02-01,829.21,833.78,824.94,832.35,3850181,AMZN
2017-02-02,836.59,842.49,828.26,839.95,7350492,AMZN
2017-02-03,806.72,818.3,804,810.2,10868773,AMZN
2017-02-06,809.8,810.72,803,807.64,3897301,AMZN
2017-02-07,809.31,816.16,807.5,812.5,3466091,AMZN
2017-02-08,812.69,821.48,812.5,819.71,2857985,AMZN
2017-02-09,821.6,825,819.71,821.36,2484948,AMZN
2017-02-10,823.82,828,822.85,827.46,2429609,AMZN
2017-02-13,831.62,843,828.55,836.53,4172618,AMZN
2017-02-14,837,838.31,831.45,836.39,2792442,AMZN
2017-02-15,834,842.81,832.82,842.7,2968853,AMZN
2017-02-16,841.84,845,839.38,844.14,2714667,AMZN
2017-02-17,842,847.27,840.73,845.07,3112275,AMZN
2017-02-21,848.84,857.98,847.25,856.44,3507742,AMZN
2017-02-22,856.95,858.43,852.18,855.61,2616971,AMZN
2017-02-23,857.57,860.86,848,852.19,3461984,AMZN
2017-02-24,844.69,845.81,837.75,845.24,3687963,AMZN
2017-02-27,842.38,852.5,839.67,848.64,2713627,AMZN
2017-02-28,851.45,854.09,842.05,845.04,2793709,AMZN
2017-03-01,853.05,854.83,849.01,853.08,2760083,AMZN
2017-03-02,853.08,854.82,847.28,848.91,2132098,AMZN
2017-03-03,847.2,851.98,846.27,849.88,1951575,AMZN
2017-03-06,845.23,848.49,841.12,846.61,2610370,AMZN
2017-03-07,845.48,848.46,843.75,846.02,2247554,AMZN
2017-03-08,848,853.07,846.79,850.5,2288317,AMZN
2017-03-09,851,856.4,850.31,853,2048187,AMZN
2017-03-10,857,857.35,851.72,852.46,2436434,AMZN
2017-03-13,851.77,855.69,851.71,854.59,1909672,AMZN
2017-03-14,853.55,853.75,847.55,852.53,2130586,AMZN
2017-03-15,854.33,854.45,847.11,852.97,2562176,AMZN
2017-03-16,855.3,855.5,850.51,853.42,1842296,AMZN
2017-03-17,853.49,853.83,850.64,852.31,3384403,AMZN
2017-03-20,851.51,857.8,851.01,856.97,2282727,AMZN
2017-03-21,858.84,862.8,841.31,843.2,4382852,AMZN
2017-03-22,840.43,849.37,839.05,848.06,2658669,AMZN
2017-03-23,848.2,850.89,844.8,847.38,1952964,AMZN
2017-03-24,851.68,851.8,843.53,845.61,2138269,AMZN
2017-03-27,838.07,850.3,833.5,846.82,2755775,AMZN
2017-03-28,851.75,858.46,850.1,856,3041633,AMZN
2017-03-29,859.05,876.44,859.02,874.32,4485770,AMZN
2017-03-30,874.95,877.06,871.66,876.34,2762730,AMZN
2017-03-31,877,890.35,876.65,886.54,3957612,AMZN
