date,Open,High,Low,Close,Volume,stock
2017-04-11,142.94,143.35,140.06,141.63,30379376,AAPL
2017-04-12,141.6,142.15,141.01,141.8,20350000,AAPL
2017-04-13,141.91,142.38,141.05,141.05,17822880,AAPL
2017-04-17,141.48,141.88,140.87,141.83,16582094,AAPL
2017-04-18,141.41,142.04,141.11,141.2,14697544,AAPL
2017-04-19,141.88,142,140.45,140.68,17328375,AAPL
2017-04-20,141.22,142.92,141.16,142.44,23319562,AAPL
2017-04-21,142.44,142.68,141.85,142.27,17320928,AAPL
2017-04-24,143.5,143.95,143.18,143.64,17134333,AAPL
2017-04-25,143.91,144.9,143.87,144.53,18871501,AAPL
2017-04-26,144.47,144.6,143.38,143.68,20041241,AAPL
2017-04-27,143.92,144.16,143.31,143.79,14246347,AAPL
2017-04-28,144.09,144.3,143.27,143.65,20860358,AAPL
2017-05-01,145.1,147.2,144.96,146.58,33602943,AAPL
2017-05-02,147.54,148.09,146.84,147.51,45352194,AAPL
2017-05-03,145.59,147.49,144.27,147.06,45697034,AAPL
2017-05-04,146.52,147.14,145.81,146.53,23371872,AAPL
2017-05-05,146.76,148.98,146.76,148.96,27327725,AAPL
2017-05-08,149.03,153.7,149.03,153.01,48752413,AAPL
2017-05-09,153.87,154.88,153.45,153.99,39130363,AAPL
2017-05-10,153.63,153.94,152.11,153.26,25805692,AAPL
2017-05-11,152.45,154.07,152.31,153.95,27255058,AAPL
2017-05-12,154.7,156.42,154.67,156.1,32527017,AAPL
2017-05-15,156.01,156.65,155.05,155.7,26009719,AAPL
2017-05-16,155.94,156.06,154.72,155.47,20048478,AAPL
2017-05-17,153.6,154.57,149.71,150.25,50767678,AAPL
2017-05-18,151.27,153.34,151.13,152.54,33568215,AAPL
2017-05-19,153.38,153.98,152.63,153.06,26960788,AAPL
2017-05-22,154,154.58,152.91,153.99,22966437,AAPL
2017-05-23,154.9,154.9,153.31,153.8,19918871,AAPL
2017-05-24,153.84,154.17,152.67,153.34,19219154,AAPL
2017-05-25,153.73,154.35,153.03,153.87,19235598,AAPL
2017-05-26,154,154.24,153.31,153.61,21927637,AAPL
2017-05-30,153.42,154.43,153.33,153.67,20126851,AAPL
2017-05-31,153.97,154.17,152.38,152.76,24451164,AAPL
2017-06-01,153.17,153.33,152.22,153.18,16404088,AAPL
2017-06-02,153.58,155.45,152.89,155.45,27770715,AAPL
2017-06-05,154.34,154.45,153.46,153.93,25331662,AAPL
2017-06-06,153.9,155.81,153.78,154.45,26624926,AAPL
2017-06-07,155.02,155.98,154.48,155.37,21069647,AAPL
2017-06-08,155.25,155.54,154.4,154.99,21250798,AAPL
2017-06-09,155.19,155.19,146.02,148.98,64882657,AAPL
2017-06-12,145.74,146.09,142.51,145.42,72307330,AAPL
2017-06-13,147.16,147.45,145.15,146.59,34165445,AAPL
2017-06-14,147.5,147.5,143.84,145.16,31531232,AAPL
2017-06-15,143.32,144.48,142.21,144.29,32165373,AAPL
2017-06-16,143.78,144.5,142.2,142.27,50361093,AAPL
2017-06-19,143.66,146.74,143.66,146.34,32541404,AAPL
2017-06-20,146.87,146.87,144.94,145.01,24900073,AAPL
2017-06-21,145.52,146.07,144.61,145.87,21265751,AAPL
2017-06-22,145.77,146.7,145.12,145.63,19106294,AAPL
2017-06-23,145.13,147.16,145.11,146.28,35439389,AAPL
2017-06-26,147.17,148.28,145.38,145.82,25692361,AAPL
2017-06-27,145.01,146.16,143.62,143.73,24761891,AAPL
2017-06-28,144.49,146.11,143.16,145.83,22082432,AAPL
2017-06-29,144.71,145.13,142.28,143.68,31499368,AAPL
2017-06-30,144.45,144.96,143.78,144.02,23024107,AAPL
2017-07-03,144.88,145.3,143.1,143.5,14277848,AAPL
2017-07-05,143.69,144.79,142.72,144.09,21569557,AAPL
2017-07-06,143.02,143.5,142.41,142.73,24128782,AAPL
2017-07-07,142.9,144.75,142.9,144.18,19201712,AAPL
2017-07-10,144.11,145.95,143.37,145.06,21090636,AAPL
2017-07-11,144.73,145.85,144.38,145.53,19781836,AAPL
2017-07-12,145.87,146.18,144.82,145.74,24884478,AAPL
2017-07-13,145.5,148.49,145.44,147.77,25199373,AAPL
2017-07-14,147.97,149.33,147.33,149.04,20132061,AAPL
2017-07-17,148.82,150.9,148.57,149.56,23793456,AAPL
2017-07-18,149.2,150.13,148.67,150.08,17868792,AAPL
2017-07-19,150.48,151.42,149.95,151.02,20922969,AAPL
2017-07-20,151.5,151.74,150.19,150.34,17243748,AAPL
2017-07-21,149.99,150.44,148.88,150.27,26252630,AAPL
2017-07-24,150.58,152.44,149.9,152.09,21493160,AAPL
2017-07-25,151.8,153.84,151.8,152.74,18853932,AAPL
2017-07-26,153.35,153.93,153.06,153.46,15780951,AAPL
2017-07-27,153.75,153.99,147.3,150.56,32476337,AAPL
2017-07-28,149.89,150.23,149.19,149.5,17213653,AAPL
2017-07-31,149.9,150.33,148.13,148.73,19845920,AAPL
2017-08-01,149.1,150.22,148.41,150.05,35368645,AAPL
2017-08-02,159.28,159.75,156.16,157.14,69936800,AAPL
2017-08-03,157.05,157.21,155.02,155.57,27097296,AAPL
2017-08-04,156.07,157.4,155.69,156.39,20559852,AAPL
2017-08-07,157.06,158.92,156.67,158.81,21870321,AAPL
2017-08-08,158.6,161.83,158.27,160.08,36205896,AAPL
2017-08-09,159.26,161.27,159.11,161.06,26131530,AAPL
2017-08-10,159.9,160,154.63,155.32,40804273,AAPL
2017-08-11,156.6,158.57,156.07,157.48,26257096,AAPL
2017-08-14,159.32,160.21,158.75,159.85,22122734,AAPL
2017-08-15,160.66,162.2,160.14,161.6,29465487,AAPL
2017-08-16,161.94,162.51,160.15,160.95,27671612,AAPL
2017-08-17,160.52,160.71,157.84,157.86,27940565,AAPL
2017-08-18,157.86,159.5,156.72,157.5,27428069,AAPL
2017-08-21,157.5,157.89,155.11,157.21,26368528,AAPL
2017-08-22,158.23,160,158.02,159.78,21604585,AAPL
2017-08-23,159.07,160.47,158.88,159.98,19399081,AAPL
2017-08-24,160.43,160.74,158.55,159.27,19818918,AAPL
2017-08-25,159.65,160.56,159.27,159.86,25480063,AAPL
2017-08-28,160.14,162,159.93,161.47,25965972,AAPL
2017-08-29,160.1,163.12,160,162.91,29516910,AAPL
2017-08-30,163.8,163.89,162.61,163.35,27269584,AAPL
2017-08-31,163.64,164.52,163.48,164,26785096,AAPL
2017-09-01,164.8,164.94,163.63,164.05,16591051,AAPL
2017-09-05,163.75,164.25,160.56,162.08,29536314,AAPL
2017-09-06,162.71,162.99,160.52,161.91,21651726,AAPL
2017-09-07,162.09,162.24,160.36,161.26,21928502,AAPL
2017-09-08,160.86,161.15,158.53,158.63,28611535,AAPL
2017-09-11,160.5,162.05,159.89,161.5,31580798,AAPL
2017-09-12,162.61,163.96,158.77,160.86,71714046,AAPL
2017-09-13,159.87,159.96,157.91,159.65,44907361,AAPL
2017-09-14,158.99,159.4,158.09,158.28,23760749,AAPL
2017-09-15,158.47,160.97,158,159.88,49114602,AAPL
2017-09-18,160.11,160.5,158,158.67,28269435,AAPL
2017-09-19,159.51,159.77,158.44,158.73,20810632,AAPL
2017-09-20,157.9,158.26,153.83,156.07,52951364,AAPL
2017-09-21,155.8,155.8,152.75,153.39,37511661,AAPL
2017-09-22,151.54,152.27,150.56,151.89,46645443,AAPL
2017-09-25,149.99,151.83,149.16,150.55,44387336,AAPL
2017-09-26,151.78,153.92,151.69,153.14,36660045,AAPL
2017-09-27,153.8,154.72,153.54,154.23,25182779,AAPL
2017-09-28,153.89,154.28,152.7,153.28,22005455,AAPL
2017-09-29,153.21,154.13,152,154.12,26299810,AAPL
2016-10-03,98,103.39,98,102.63,15344490,NFLX
2016-10-04,103.19,104.44,101.86,102.34,12143104,NFLX
2016-10-05,103.5,106.97,103.43,106.28,12942880,NFLX
2016-10-06,104.97,105.47,103.88,105.07,6587738,NFLX
2016-10-07,103.98,106.5,103.55,104.82,8659518,NFLX
2016-10-10,103.18,104.53,102.76,103.33,6699653,NFLX
2016-10-11,102.31,102.9,99.86,100.59,9032854,NFLX
2016-10-12,100.88,102.47,99.22,99.5,7426504,NFLX
2016-10-13,98.01,100.5,97.63,100.23,8319333,NFLX
2016-10-14,101.59,102.1,100.35,101.47,9531056,NFLX
2016-10-17,100.5,100.73,98.38,99.8,26589483,NFLX
2016-10-18,116.63,119.82,116.5,118.79,42168221,NFLX
2016-10-19,118.25,122.45,118,121.87,21981734,NFLX
2016-10-20,121.97,123.75,121.06,123.35,14492827,NFLX
2016-10-21,122.5,127.85,122.31,127.5,18832428,NFLX
2016-10-24,127.42,129.29,126.15,127.33,15980674,NFLX
2016-10-25,126.52,128.06,125.75,126.51,8253941,NFLX
2016-10-26,126.29,128.72,125.75,126.97,8602407,NFLX
2016-10-27,127.43,128.18,125.93,126.47,6914182,NFLX
2016-10-28,126.08,128.93,126.01,126.57,7077252,NFLX
2016-10-31,126.85,126.9,124.4,124.87,6517512,NFLX
2016-11-01,124.98,125.83,121.8,123.3,6978621,NFLX
2016-11-02,122.83,124.07,121.83,122.34,4816526,NFLX
2016-11-03,122.31,123.72,121.84,122.14,5041321,NFLX
2016-11-04,122,123.43,121.62,122.03,5077719,NFLX
2016-11-07,124.26,125.75,123.37,124.58,5827126,NFLX
2016-11-08,124.12,125.81,123.22,124.34,4690756,NFLX
2016-11-09,121.84,123.65,120.86,122.19,7705673,NFLX
2016-11-10,122.76,122.97,113.7,115.42,19718703,NFLX
2016-11-11,114.9,116.63,113.11,114.78,11080251,NFLX
2016-11-14,114.75,115.9,110.68,113.38,9932379,NFLX
2016-11-15,114.55,116.41,113.09,113.59,7445094,NFLX
2016-11-16,112.96,116.12,111.81,115.19,5933728,NFLX
2016-11-17,115.13,116.81,113.56,115.03,6223737,NFLX
2016-11-18,115.73,116.42,113.51,115.21,6746783,NFLX
2016-11-21,116.2,118.72,116.19,117.96,7064528,NFLX
2016-11-22,118.32,119.46,116.98,118.04,7007188,NFLX
2016-11-23,117.76,118.89,117.31,117.69,4521314,NFLX
2016-11-25,117.64,118.39,117.18,117.41,1616260,NFLX
2016-11-28,117.05,117.62,115.71,116.93,5278861,NFLX
2016-11-29,117.3,119.18,117.13,117.51,7082264,NFLX
2016-11-30,119,120.37,116.39,117,7715103,NFLX
2016-12-01,117.52,118.68,113.95,117.22,8636943,NFLX
2016-12-02,116.75,120.98,116.75,120.81,8953590,NFLX
2016-12-05,120.73,120.75,118.4,119.16,7626283,NFLX
2016-12-06,120.1,124.79,119.42,124.57,11513209,NFLX
2016-12-07,124.48,125.75,123.25,125.39,8204687,NFLX
2016-12-08,125.4,126.35,122.16,123.24,8987712,NFLX
2016-12-09,123.78,124.3,121.73,122.88,4700783,NFLX
2016-12-12,122.84,124.03,122.3,122.83,3917605,NFLX
2016-12-13,123.51,125.09,122.78,123.78,5564509,NFLX
2016-12-14,123.43,124.4,122.5,123.44,6110273,NFLX
2016-12-15,123.44,127.43,122.95,125,7376184,NFLX
2016-12-16,126.39,126.68,124.01,124.22,7867975,NFLX
2016-12-19,124.3,126.44,122.87,125.45,4867276,NFLX
2016-12-20,125.46,126.3,124.64,125.12,3937812,NFLX
2016-12-21,125.53,127.74,125,126.5,6514793,NFLX
2016-12-22,126.84,127.5,125.18,125.58,4161410,NFLX
2016-12-23,125.61,126.28,125.08,125.59,2010382,NFLX
2016-12-27,126.24,129.05,125.7,128.35,5288164,NFLX
2016-12-28,129.07,129.07,125.76,125.89,4389162,NFLX
2016-12-29,125.95,126.14,124.2,125.33,3445056,NFLX
2016-12-30,126.24,126.57,123.6,123.8,4455351,NFLX
2017-01-03,124.96,128.19,124.31,127.49,9437856,NFLX
2017-01-04,127.49,130.17,126.55,129.41,7843559,NFLX
2017-01-05,129.22,132.75,128.9,131.81,10185516,NFLX
2017-01-06,132.08,133.88,129.81,131.07,10657878,NFLX
2017-01-09,131.48,131.99,129.89,130.95,5771835,NFLX
2017-01-10,131.27,132.22,129.29,129.89,5985809,NFLX
2017-01-11,130.91,131.5,129.25,130.5,5615061,NFLX
2017-01-12,130.63,130.85,128.5,129.18,5388880,NFLX
2017-01-13,131.15,133.93,130.58,133.7,10515015,NFLX
2017-01-17,135.04,135.4,132.09,132.89,12220202,NFLX
2017-01-18,133.21,133.65,131.06,133.26,16168617,NFLX
2017-01-19,142.01,143.46,138.25,138.41,23203441,NFLX
2017-01-20,139.36,140.79,137.66,138.6,9497394,NFLX
2017-01-23,138.65,139.49,137.31,137.39,7433896,NFLX
2017-01-24,138.11,140.93,137.03,140.11,7754673,NFLX
2017-01-25,140.8,141.39,139.05,139.52,7612888,NFLX
2017-01-26,140.45,141.21,138.51,138.96,6038313,NFLX
2017-01-27,139.46,142.49,139,142.45,8323866,NFLX
2017-01-30,141.77,141.97,138.8,141.22,8122481,NFLX
2017-01-31,140.55,141.83,139.7,140.71,4411631,NFLX
2017-02-01,141.2,142.41,139.3,140.78,6033422,NFLX
2017-02-02,140.61,141.04,139.05,139.2,3462370,NFLX
2017-02-03,139.51,140.64,139.1,140.25,3512568,NFLX
2017-02-06,140,141,139.16,140.97,3552066,NFLX
2017-02-07,141.49,144.28,141.05,144,8573515,NFLX
2017-02-08,143.57,145.07,142.56,144.74,6887050,NFLX
2017-02-09,144.98,145.09,143.58,144.14,4555119,NFLX
2017-02-10,144.68,145.3,143.97,144.82,6171936,NFLX
2017-02-13,145.19,145.95,143.05,143.2,4790435,NFLX
2017-02-14,143.2,144.11,140.05,140.82,8367786,NFLX
2017-02-15,140.72,142.43,140.51,142.27,5309050,NFLX
2017-02-16,142.42,142.44,141.07,142.01,2847496,NFLX
2017-02-17,141.75,142.9,141.27,142.22,4588073,NFLX
2017-02-21,142.99,143.38,141.81,142.6,3571481,NFLX
2017-02-22,142.92,144,142.17,143.86,3481968,NFLX
2017-02-23,144.45,144.49,141.52,142.78,4667978,NFLX
2017-02-24,141.88,143.56,141.55,143.25,3302714,NFLX
2017-02-27,143.12,143.92,142.38,143.41,3907377,NFLX
2017-02-28,143.3,143.57,141.85,142.13,3862221,NFLX
2017-03-01,142.84,143.26,142.1,142.65,4170649,NFLX
2017-03-02,142.15,142.7,139.09,139.53,6119945,NFLX
2017-03-03,139.69,140.91,138.26,139.14,5401104,NFLX
2017-03-06,141,142.84,140.54,141.94,7116118,NFLX
2017-03-07,141.99,142.4,140.38,141.43,4241037,NFLX
2017-03-08,141.47,142.06,139.77,140.32,4092550,NFLX
2017-03-09,140.04,141.24,139.74,140.53,2652740,NFLX
2017-03-10,141.39,141.8,140.28,140.89,3318464,NFLX
2017-03-13,140.9,143.71,140.32,143.52,4922432,NFLX
2017-03-14,142.95,143.31,141.7,143.19,4660294,NFLX
2017-03-15,144.2,145.52,143.23,145.25,5987198,NFLX
2017-03-16,145.5,146.5,144.22,144.39,5286456,NFLX
2017-03-17,144.05,145.76,143.4,145.11,6281316,NFLX
2017-03-20,145.45,146.25,144.58,145.83,3421046,NFLX
2017-03-21,146.75,147.7,142.1,142.42,7669753,NFLX
2017-03-22,142.54,143.8,140.76,142.65,6486893,NFLX
2017-03-23,142.14,142.89,141.26,141.84,3712625,NFLX
2017-03-24,142.36,142.8,141.58,142.02,3546599,NFLX
2017-03-27,140.83,144.39,140,144.06,4771650,NFLX
2017-03-28,144.1,146.11,143.92,145.17,4638003,NFLX
2017-03-29,145.5,147.18,144.91,146.47,3855031,NFLX
2017-03-30,146.81,148.29,146.53,148.06,4461068,NFLX
2017-03-31,148,148.22,147.33,147.81,3888237,NFLX
2017-04-03,146.7,148,145.74,146.92,4609336,NFLX
2017-04-04,146.84,147.09,144.89,145.5,4368919,NFLX
2017-04-05,146.19,146.25,143.26,143.62,4607636,NFLX
2017-04-06,144,144.14,143.01,143.74,3312410,NFLX
2017-04-07,143.79,143.89,142.71,143.11,3040506,NFLX
2017-04-10,143.04,144.65,141.21,143.85,5807440,NFLX
2017-04-11,144.28,144.54,141.98,144.35,4621451,NFLX
2017-04-12,144.85,145.74,143.55,143.83,4386954,NFLX
2017-04-13,144.25,144.55,142.76,142.92,3685789,NFLX
2017-04-17,144.43,147.32,144.43,147.25,16364743,NFLX
2017-04-18,147.34,147.4,140,143.36,19670975,NFLX
2017-04-19,143.37,144,138.66,139.76,12395064,NFLX
2017-04-20,140.3,141.8,139.27,141.18,7248180,NFLX
2017-04-21,141.39,143.03,140.9,142.87,6824786,NFLX
2017-04-24,143.61,144.5,143.4,143.83,4800920,NFLX
2017-04-25,147.46,153.52,146.22,152.16,20674167,NFLX
2017-04-26,151.53,152.15,148.9,150.17,9274081,NFLX
2017-04-27,150.6,153.49,149.3,153.08,7719365,NFLX
2017-04-28,152.71,152.97,150.94,152.2,6366247,NFLX
2017-05-01,151.91,157.7,151.61,155.35,9031631,NFLX
2017-05-02,155.76,156.5,154.61,156.45,5384839,NFLX
2017-05-03,156.29,156.54,154.88,155.59,3931244,NFLX
2017-05-04,155.59,157.9,154.55,157.25,5582330,NFLX
2017-05-05,158.55,158.59,155.9,156.6,5341735,NFLX
2017-05-08,156.55,157.64,155.3,156.38,4818794,NFLX
2017-05-09,156.1,157.85,155.97,157.46,3911027,NFLX
2017-05-10,157.82,161.1,156.56,160.28,6869879,NFLX
2017-05-11,160.33,160.52,157.55,158.54,5677360,NFLX
2017-05-12,159.11,160.84,158.51,160.81,5092885,NFLX
2017-05-15,160.25,161.78,159.76,160.02,4971954,NFLX
2017-05-16,160.5,161.18,159.33,159.41,3464912,NFLX
2017-05-17,158.09,158.78,153,153.2,8184483,NFLX
2017-05-18,153.61,156.89,153.24,155.7,6802670,NFLX
2017-05-19,156.15,158.05,155.91,157.02,4091486,NFLX
2017-05-22,157.86,158.6,156.43,157.16,3744055,NFLX
2017-05-23,157.75,158.31,156.8,157.95,3370930,NFLX
2017-05-24,158.35,158.48,157.17,157.75,2989797,NFLX
2017-05-25,161,164.1,160.55,163.05,8560961,NFLX
2017-05-26,162.84,163.05,161.12,162.43,4834291,NFLX
2017-05-30,163.6,164.75,162.71,163.22,4828637,NFLX
2017-05-31,163.61,164,160.74,163.07,5328919,NFLX
2017-06-01,163.52,163.93,161.7,162.99,3896317,NFLX
2017-06-02,163.42,165.36,162.8,165.18,4259081,NFLX
2017-06-05,165.49,165.5,163.43,165.06,3875174,NFLX
2017-06-06,164.95,166.82,164.51,165.17,4382092,NFLX
2017-06-07,165.6,166.4,164.41,165.61,3353099,NFLX
2017-06-08,166.12,166.87,164.84,165.88,3719102,NFLX
2017-06-09,166.27,166.27,154.5,158.03,10291954,NFLX
2017-06-12,155.3,155.53,148.31,151.44,14114477,NFLX
2017-06-13,154.38,155.68,150.13,152.72,8484746,NFLX
2017-06-14,154.34,155.62,150.28,152.2,6461758,NFLX
2017-06-15,149.44,152.56,147.3,151.76,7319746,NFLX
2017-06-16,151.45,153.53,150.39,152.38,6909705,NFLX
2017-06-19,154.29,155.58,152.41,153.4,6544298,NFLX
2017-06-20,153.68,154.5,151.4,152.05,4878673,NFLX
2017-06-21,152.5,155.38,152.26,155.03,5803446,NFLX
2017-06-22,155.13,155.2,153.7,154.89,3769167,NFLX
2017-06-23,155.01,158.19,153.76,158.02,6250761,NFLX
2017-06-26,158.78,159.97,156.56,157.5,6015974,NFLX
2017-06-27,156.62,156.98,150.72,151.03,7424252,NFLX
2017-06-28,151.64,154.2,150.12,153.41,5589883,NFLX
2017-06-29,152.82,152.82,148,150.09,7142462,NFLX
2017-06-30,149.76,150.71,148.42,149.41,5213315,NFLX
2017-07-03,149.8,150.45,145.8,146.17,3908215,NFLX
2017-07-05,146.58,148.26,145.58,147.61,4627803,NFLX
2017-07-06,146.13,147.27,144.25,146.25,5486482,NFLX
2017-07-07,146.65,150.75,146.65,150.18,5561263,NFLX
2017-07-10,150.34,153.23,149.65,152.67,5360606,NFLX
2017-07-11,152.37,155.23,151.55,154.33,4898645,NFLX
2017-07-12,155.77,158.8,155.77,158.75,8481779,NFLX
2017-07-13,158.51,160.13,156.98,158.21,6700052,NFLX
2017-07-14,159.3,161.35,157.97,161.12,5549221,NFLX
2017-07-17,162.91,163.55,160.02,161.7,17496685,NFLX
2017-07-18,176.12,185,174.24,183.6,41587395,NFLX
2017-07-19,182.97,187.17,181.75,183.86,17344321,NFLX
2017-07-20,183.84,185.92,182.7,183.6,7907182,NFLX
2017-07-21,182.72,191.5,182.71,188.54,9277448,NFLX
2017-07-24,188.68,190.25,187.01,187.91,8797260,NFLX
2017-07-25,187.79,188.66,185.81,186.97,5374472,NFLX
2017-07-26,187.7,189.7,187.51,189.08,4479290,NFLX
2017-07-27,189.89,190,179.38,182.68,11220982,NFLX
2017-07-28,182,185.03,181.18,184.04,6201947,NFLX
2017-07-31,184.26,184.97,180.65,181.66,4883606,NFLX
2017-08-01,182.49,184.62,181.43,182.03,5112707,NFLX
2017-08-02,182.22,182.57,177.81,180.74,5771336,NFLX
2017-08-03,180.53,181.22,178.02,179.23,4627732,NFLX
2017-08-04,179.6,181,178.5,180.27,4491055,NFLX
2017-08-07,181,182.27,179.1,181.33,4609788,NFLX
2017-08-08,181.37,181.91,177.45,178.36,6104043,NFLX
2017-08-09,171.43,175.96,170.01,175.78,9670502,NFLX
2017-08-10,174.03,174.45,167.6,169.14,9693057,NFLX
2017-08-11,169.86,172.58,169,171.4,5022334,NFLX
2017-08-14,169.8,172.45,168.8,171,7468408,NFLX
2017-08-15,171.53,171.88,168.25,168.5,5656064,NFLX
2017-08-16,167.5,170.5,166.25,169.98,7013557,NFLX
2017-08-17,169.23,170.58,165.72,166.09,5229188,NFLX
2017-08-18,165.95,169.97,165.8,166.54,7385736,NFLX
2017-08-21,166.91,168.99,164.23,166.76,6480708,NFLX
2017-08-22,167.76,169.93,167.04,169.34,4886326,NFLX
2017-08-23,168.35,169.64,166.7,169.06,4632256,NFLX
2017-08-24,169.86,171.24,166.15,168.13,5361749,NFLX
2017-08-25,168.58,168.75,165.5,165.95,4064040,NFLX
2017-08-28,166.43,168.67,165.6,167.12,3657264,NFLX
2017-08-29,165,169.68,164.73,168.81,4620920,NFLX
2017-08-30,169.5,174.85,169.37,174.69,8034743,NFLX
2017-08-31,175.45,176.24,173.86,174.71,6940990,NFLX
2017-09-01,175.55,176.48,173.92,174.74,3812968,NFLX
2017-09-05,173.4,175.88,172.44,174.52,4597441,NFLX
2017-09-06,175.25,179.46,173.73,179.25,8742643,NFLX
2017-09-07,178.8,180.35,177.1,179,6036146,NFLX
2017-09-08,178.45,180.39,176.25,176.42,4590846,NFLX
2017-09-11,178.1,182.47,178.03,181.74,5979447,NFLX
2017-09-12,182.55,185.33,180.64,185.15,6689568,NFLX
2017-09-13,184.07,184.5,182.55,183.64,4320349,NFLX
2017-09-14,183.25,185.29,182.07,182.63,4510722,NFLX
2017-09-15,182.73,184.93,181.43,182.35,5591743,NFLX
2017-09-18,183.61,185.45,182.73,184.62,5359569,NFLX
2017-09-19,184.98,186.23,184.17,185.68,4982086,NFLX
2017-09-20,186.1,186.5,183.2,185.51,4624993,NFLX
2017-09-21,185.82,189.95,184.51,188.78,7148104,NFLX
2017-09-22,188.4,189.85,186.39,187.35,5464312,NFLX
2017-09-25,186.46,186.55,177.7,178.55,9367231,NFLX
2017-09-26,180.7,180.95,176.55,179.38,5602471,NFLX
2017-09-27,181.01,183.34,180.7,181.97,4975952,NFLX
2017-09-28,181.25,181.95,179.36,180.7,4076986,NFLX
2017-09-29,180.73,182.9,180.65,181.35,4227864,NFLX
